flow_id,switch_name,controller_name,firstIp,secondIp,firstPort,secondPort,fwd_count,bwd_count,Srate,Drate,Dur,Bytes,proto_number,N_Conn_P_FirstIP,N_Conn_P_SecondIP,Avg_Packet_Size,label
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,29,21,5.742234271673816,4.158169645005177,5.050299,45880,6,1,2,917.5999816480004,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6806673126199464,0.0,5.876586,208,17,1,2,51.99998700000325,0
61619,s5,C3_Merkez,10.0.2.15,10.0.5.11,55666,80,0,7,0.0,1.1619134723037177,6.024545,518,6,1,2,73.99998942857293,0
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,1,2,0.058098578763517,0.116197157527034,17.212125,294,1,1,1,97.99996733334422,0
20211,s5,C3_Merkez,10.0.1.18,10.0.5.11,58222,80,1,1,0.0113706242583012,0.0113706242583012,87.945919,148,6,1,2,73.9999630000185,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,25,20,4.972702845002642,3.978162276002114,5.027447,39730,6,1,2,882.8888692691363,0
20211,s5,C3_Merkez,10.0.1.18,10.0.5.11,58222,80,0,1,0.0,0.0,0.0,74,6,1,2,73.99992600007401,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,7,0,1.2738770046274492,0.0,5.495036,315,17,1,1,44.99999357142949,0
61619,s5,C3_Merkez,10.0.2.15,10.0.5.11,55666,80,0,3,0.0,0.5430789207718455,5.524059,222,6,1,4,73.99997533334155,0
22805,s5,C3_Merkez,10.0.1.18,10.0.5.11,42788,80,0,2,0.0,0.1294675362742143,15.447888,148,6,1,4,73.9999630000185,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6703991137323717,0.0,5.966595,208,17,1,1,51.99998700000325,0
57620,s5,C3_Merkez,10.0.1.18,10.0.5.11,42790,80,0,2,0.0,0.1370791959976164,14.590106,148,6,1,4,73.9999630000185,0
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,2,3,0.3050729513321696,0.4576094269982545,6.555809,490,1,1,1,97.99998040000392,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,29,26,5.65771193935245,5.072431393902196,5.125747,46350,6,1,4,842.727257404959,0
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,1,1,0.0690176184035203,0.0690176184035203,14.489054,196,1,1,4,97.9999510000245,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.198416173185518,0.0,5.006608,270,17,1,1,44.99999250000125,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,27,25,5.28822179820694,4.896501665006426,5.105686,43228,6,1,2,831.3076763210063,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.655959010433356,0.0,6.097942,208,17,1,3,51.99998700000325,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,7,0,1.203653121614188,0.0,5.815629,315,17,1,3,44.99999357142949,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,32,32,6.399592985886097,6.399592985886097,5.000318,51456,6,1,2,803.9999874375002,0
6567,s5,C3_Merkez,10.0.1.18,10.0.5.11,50706,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054,0
60878,s5,C3_Merkez,10.0.2.19,10.0.5.12,59322,5002,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401,0
61619,s5,C3_Merkez,10.0.2.15,10.0.5.11,55666,80,0,2,0.0,0.1368791418772837,14.61143,148,6,1,3,73.9999630000185,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,50,46,9.962425715172657,9.165431657958845,5.018858,80024,6,1,3,833.5833246501737,0
6567,s5,C3_Merkez,10.0.1.18,10.0.5.11,50706,80,4,0,0.7584440898718324,0.0,5.273955,216,6,1,3,53.999986500003374,0
16185,s5,C3_Merkez,10.0.1.18,10.0.5.11,36300,80,1,1,0.0126266785732878,0.0126266785732878,79.197391,148,6,1,3,73.9999630000185,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,78,17,15.572931131107907,3.3941003747286467,5.008691,119690,6,1,3,1259.8947235800556,0
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,0,3,0.0,0.2833481666098553,10.587681,294,1,1,3,97.99996733334422,0
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,1,3,0.1523419992571804,0.4570259977715412,6.564178,392,1,1,1,97.99997550000612,0
60878,s5,C3_Merkez,10.0.2.19,10.0.5.12,59322,5002,2,0,0.1452310058902791,0.0,13.771164,148,6,1,3,73.9999630000185,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,3,0,0.1951805625142847,0.0,15.370383,135,17,1,3,44.999985000005,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,52,14,9.938868314582002,2.675849161618231,5.231984,80044,6,1,3,1212.7878604123052,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,3,0,0.1791078459087439,0.0,16.749685,156,17,1,3,51.999982666672445,0
16185,s5,C3_Merkez,10.0.1.18,10.0.5.11,36300,80,0,1,0.0,0.0,0.0,74,6,1,3,73.99992600007401,0
6567,s5,C3_Merkez,10.0.1.18,10.0.5.11,50706,80,2,0,0.1755803391105995,0.0,11.390797,108,6,1,3,53.9999730000135,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,18,20,3.5893997845562486,3.988221982840276,5.014766,29132,6,1,3,766.6315587728537,0
16185,s5,C3_Merkez,10.0.1.18,10.0.5.11,36300,80,0,3,0.0,0.5012140239015602,5.985467,222,6,1,3,73.99997533334155,0
60878,s5,C3_Merkez,10.0.2.19,10.0.5.12,59322,5002,5,0,0.9634375451611348,0.0,5.18975,370,6,1,3,73.99998520000295,0
55033,s5,C3_Merkez,10.0.1.18,10.0.5.11,33954,80,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1905217799014924,0.0,5.039807,270,17,1,3,44.99999250000125,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.7119287216963838,0.0,5.61854,208,17,1,3,51.99998700000325,0
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,2,1,0.2578252210561217,0.1289126105280608,7.757193,294,1,1,1,97.99996733334422,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,25,26,4.95762617753537,5.1559312246367845,5.042736,40294,6,1,3,790.0784158808154,0
22805,s5,C3_Merkez,10.0.1.18,10.0.5.11,42788,80,1,0,0.0,0.0,0.0,54,6,1,3,53.999946000054,0
37242,s5,C3_Merkez,10.0.1.18,10.0.5.11,49988,80,1,1,0.0143350528754876,0.0143350528754876,69.759073,148,6,1,4,73.9999630000185,0
57620,s5,C3_Merkez,10.0.1.18,10.0.5.11,42790,80,1,0,0.0,0.0,0.0,54,6,1,4,53.999946000054,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,7,0,1.177347563765144,0.0,5.945568,315,17,1,2,44.99999357142949,0
48904,s5,C3_Merkez,10.0.1.18,10.0.5.11,60122,80,1,1,0.0145148203573258,0.0145148203573258,68.8951,148,6,1,4,73.9999630000185,0
37242,s5,C3_Merkez,10.0.1.18,10.0.5.11,49988,80,0,1,0.0,0.0,0.0,74,6,1,4,73.99992600007401,0
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,1,1,0.0746315997656567,0.0746315997656567,13.39915,196,1,1,4,97.9999510000245,0
48904,s5,C3_Merkez,10.0.1.18,10.0.5.11,60122,80,0,1,0.0,0.0,0.0,74,6,1,4,73.99992600007401,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,22,27,4.359723133800696,5.350569300573581,5.046192,35846,6,1,4,731.5510054785509,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.7113097720269964,0.0,5.623429,208,17,1,2,51.99998700000325,0
60808,s5,C3_Merkez,10.0.2.15,10.0.5.11,59176,80,7,0,1.0580203230589484,0.0,6.61613,518,6,1,4,73.99998942857293,0
22805,s5,C3_Merkez,10.0.1.18,10.0.5.11,42788,80,4,0,0.4991313243214341,0.0,8.013923,216,6,1,4,53.999986500003374,0
57620,s5,C3_Merkez,10.0.1.18,10.0.5.11,42790,80,4,0,0.6245461306166409,0.0,6.404651,216,6,1,4,53.999986500003374,0
60878,s5,C3_Merkez,10.0.2.19,10.0.5.12,59322,5002,2,0,0.259536405690699,0.0,7.706048,148,6,1,2,73.9999630000185,0
37242,s5,C3_Merkez,10.0.1.18,10.0.5.11,49988,80,0,3,0.0,0.4935148853959733,6.078844,222,6,1,4,73.99997533334155,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1936768549638852,0.0,5.026486,270,17,1,2,44.99999250000125,0
48904,s5,C3_Merkez,10.0.1.18,10.0.5.11,60122,80,0,3,0.0,0.4933872134098698,6.080417,222,6,1,4,73.99997533334155,0
22306,s5,C3_Merkez,10.0.1.18,10.0.5.11,60308,80,1,1,0.0158986518181737,0.0158986518181737,62.898415,148,6,1,4,73.9999630000185,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,44,57,8.596725272887413,11.136666830785966,5.118228,71974,6,1,4,712.6138543305559,0
61619,s5,C3_Merkez,10.0.2.15,10.0.5.11,55666,80,1,2,0.0571909334755633,0.1143818669511267,17.485289,202,6,1,4,67.33331088889636,0
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,1,1,0.1333498509348691,0.1333498509348691,7.499071,196,1,1,4,97.9999510000245,0
22306,s5,C3_Merkez,10.0.1.18,10.0.5.11,60308,80,0,1,0.0,0.0,0.0,74,6,1,4,73.99992600007401,0
61619,s5,C3_Merkez,10.0.2.15,10.0.5.11,55666,80,1,0,0.0,0.0,0.0,54,6,1,3,53.999946000054,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6096219993071647,0.0,6.561443,208,17,1,2,51.99998700000325,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1463115800968977,0.0,5.234179,270,17,1,2,44.99999250000125,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,30,27,5.848941721729578,5.26404754955662,5.129133,47958,6,1,3,841.3684062917824,0
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,1,2,0.0586645794591489,0.1173291589182978,17.046061,294,1,1,1,97.99996733334422,0
22306,s5,C3_Merkez,10.0.1.18,10.0.5.11,60308,80,0,3,0.0,0.4934832250247317,6.079234,222,6,1,3,73.99997533334155,0
61619,s5,C3_Merkez,10.0.2.15,10.0.5.11,55666,80,6,0,1.0684776650771282,0.0,5.615466,324,6,1,3,53.9999910000015,0
37703,s5,C3_Merkez,10.0.2.15,10.0.5.11,51610,80,0,1,0.0,0.0,0.0,78,6,1,3,77.999922000078,0
60808,s5,C3_Merkez,10.0.2.15,10.0.5.11,59176,80,2,0,0.2309338688535795,0.0,8.660488,148,6,1,3,73.9999630000185,0
24168,s5,C3_Merkez,10.0.3.7,10.0.5.11,56256,80,1,1,0.0160717522737391,0.0160717522737391,62.220969,132,6,1,4,65.9999670000165,0
16185,s5,C3_Merkez,10.0.1.18,10.0.5.11,36300,80,0,2,0.0,0.1220921615123018,16.381068,148,6,1,4,73.9999630000185,0
55492,s5,C3_Merkez,10.0.1.18,10.0.5.11,51698,80,1,0,0.0,0.0,0.0,74,6,1,4,73.99992600007401,0
20211,s5,C3_Merkez,10.0.1.18,10.0.5.11,58222,80,1,1,0.0162652616950484,0.0162652616950484,61.48072,128,6,1,4,63.999968000016,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.141554900514442,0.0,5.255989,270,17,1,2,44.99999250000125,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,26,25,5.043093231664574,4.849128107369782,5.155566,41714,6,1,4,817.9215525897736,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6627267561016424,0.0,6.03567,208,17,1,2,51.99998700000325,0
20211,s5,C3_Merkez,10.0.1.18,10.0.5.11,58222,80,1,0,0.0,0.0,0.0,54,6,1,4,53.999946000054,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,30,17,5.793572687707893,3.283024523034473,5.178152,47018,6,1,4,1000.3829574386606,0
61619,s5,C3_Merkez,10.0.2.15,10.0.5.11,55666,80,3,0,0.3565423379764653,0.0,8.414148,162,6,1,4,53.999982000006,0
22805,s5,C3_Merkez,10.0.1.18,10.0.5.11,42788,80,2,0,0.1146574599783836,0.0,17.443261,108,6,1,4,53.9999730000135,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,7,0,1.173025245514184,0.0,5.967476,315,17,1,2,44.99999357142949,0
57620,s5,C3_Merkez,10.0.1.18,10.0.5.11,42790,80,2,0,0.1126959860676206,0.0,17.746861,108,6,1,3,53.9999730000135,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.751884504525029,0.0,5.319966,208,17,1,2,51.99998700000325,0
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,1,1,0.0918636966888557,0.0918636966888557,10.885693,196,1,1,3,97.9999510000245,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,44,28,8.739616243450751,5.561573973105023,5.034546,69248,6,1,3,961.7777644197532,0
28542,s5,C3_Merkez,10.0.1.18,10.0.5.11,36544,80,1,1,0.0154678717994943,0.0154678717994943,64.650135,148,6,1,3,73.9999630000185,0
28542,s5,C3_Merkez,10.0.1.18,10.0.5.11,36544,80,0,1,0.0,0.0,0.0,74,6,1,3,73.99992600007401,0
39163,s5,C3_Merkez,10.0.1.18,10.0.5.11,44820,80,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1178990354580804,0.0,5.367211,270,17,1,2,44.99999250000125,0
48904,s5,C3_Merkez,10.0.1.18,10.0.5.11,60122,80,0,2,0.0,0.1220686733942781,16.38422,148,6,1,3,73.9999630000185,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,32,28,6.278906269468289,5.494042985784753,5.096429,51080,6,1,2,851.3333191444448,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6657247770612545,0.0,6.008489,208,17,1,2,51.99998700000325,0
28542,s5,C3_Merkez,10.0.1.18,10.0.5.11,36544,80,0,3,0.0,0.4936187436909354,6.077565,222,6,1,2,73.99997533334155,0
60878,s5,C3_Merkez,10.0.2.19,10.0.5.12,59322,5002,1,1,0.0682125076091052,0.0682125076091052,14.660068,128,6,1,2,63.999968000016,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,7,0,1.1704871366807927,0.0,5.980416,315,17,1,2,44.99999357142949,0
22306,s5,C3_Merkez,10.0.1.18,10.0.5.11,60308,80,0,2,0.0,0.1220725924202442,16.383694,148,6,1,3,73.9999630000185,0
61619,s5,C3_Merkez,10.0.2.15,10.0.5.11,55666,80,2,0,0.1570201593471981,0.0,12.737218,108,6,1,3,53.9999730000135,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,73,59,13.937814436139035,11.264808927838398,5.23755,116068,6,1,3,879.3030236416438,0
16185,s5,C3_Merkez,10.0.1.18,10.0.5.11,36300,80,1,0,0.0,0.0,0.0,54,6,1,3,53.999946000054,0
59564,s5,C3_Merkez,10.0.1.18,10.0.5.11,51814,80,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6598751219325498,0.0,6.061753,208,17,1,2,51.99998700000325,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,60,75,11.987820374499508,14.984775468124385,5.00508,97890,6,1,3,725.1111057399178,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1666760000746672,0.0,5.142816,270,17,1,2,44.99999250000125,0
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,3,3,0.099544048440523,0.099544048440523,30.137412,588,1,1,1,97.99998366666938,0
16185,s5,C3_Merkez,10.0.1.18,10.0.5.11,36300,80,2,0,0.3420707320176837,0.0,5.846744,108,6,1,2,53.9999730000135,0
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,2,0,0.1341011608198784,0.0,14.914114,196,1,1,2,97.9999510000245,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,46,44,8.944189038157464,8.55531125388975,5.143004,73780,6,1,4,819.777768669136,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6485104282908783,0.0,6.167981,208,17,1,4,51.99998700000325,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,7,0,1.1708389512695156,0.0,5.978619,315,17,1,4,44.99999357142949,0
55033,s5,C3_Merkez,10.0.1.18,10.0.5.11,33954,80,1,1,0.0165905145458497,0.0165905145458497,60.275406,148,6,1,4,73.9999630000185,0
60878,s5,C3_Merkez,10.0.2.19,10.0.5.12,59322,5002,0,7,0.0,1.1420522058167328,6.129317,378,6,1,4,53.999992285715386,0
59867,s5,C3_Merkez,10.0.4.10,10.0.5.12,53,12345,1,0,0.0,0.0,0.0,1242,17,1,4,1241.998758001242,1
55033,s5,C3_Merkez,10.0.1.18,10.0.5.11,33954,80,0,1,0.0,0.0,0.0,74,6,1,4,73.99992600007401,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,22,42,4.3113043969033855,8.230672030451919,5.102864,37256,6,1,4,582.1249909042971,0
16185,s5,C3_Merkez,10.0.1.18,10.0.5.11,36300,80,3,0,0.3657536561345056,0.0,8.202242,162,6,1,4,53.999982000006,0
60808,s5,C3_Merkez,10.0.2.15,10.0.5.11,59176,80,1,1,0.0438886502809268,0.0438886502809268,22.784934,148,6,1,4,73.9999630000185,0
59867,s5,C3_Merkez,10.0.4.10,10.0.5.12,53,12345,41,0,7.794647168641944,0.0,5.26002,50922,17,1,4,1241.999969707318,1
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,0,2,0.0,0.2552423590009304,7.83569,196,1,1,4,97.9999510000245,0
55033,s5,C3_Merkez,10.0.1.18,10.0.5.11,33954,80,0,3,0.0,0.5362211104174,5.594707,222,6,1,4,73.99997533334155,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,7,0,1.1498066682216432,0.0,6.08798,315,17,1,4,44.99999357142949,0
37242,s5,C3_Merkez,10.0.1.18,10.0.5.11,49988,80,4,0,0.6891232405606913,0.0,5.804477,216,6,1,4,53.999986500003374,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6355508390621621,0.0,6.293753,208,17,1,4,51.99998700000325,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,1,37,0.1906346532622545,7.053482170703418,5.245636,4992,6,1,4,131.36841759556796,0
48904,s5,C3_Merkez,10.0.1.18,10.0.5.11,60122,80,4,0,0.6126290100971982,0.0,6.529237,216,6,1,4,53.999986500003374,0
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,3,3,0.1886608063589256,0.1886608063589256,15.901554,588,1,1,1,97.99998366666938,0
60808,s5,C3_Merkez,10.0.2.15,10.0.5.11,59176,80,0,8,0.0,1.3581206191060748,5.890493,592,6,1,4,73.99999075000116,0
59867,s5,C3_Merkez,10.0.4.10,10.0.5.12,53,12345,53,0,10.51507603987158,0.0,5.040382,65826,17,1,4,1241.9999765660382,1
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,0,37,0.0,6.89165627175179,5.368811,3478,6,1,4,93.99999745945954,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.097911169105219,0.0,5.464923,270,17,1,4,44.99999250000125,0
22306,s5,C3_Merkez,10.0.1.18,10.0.5.11,60308,80,4,0,0.7001950393282049,0.0,5.712694,216,6,1,4,53.999986500003374,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6644576771190842,0.0,6.019947,208,17,1,4,51.99998700000325,0
59867,s5,C3_Merkez,10.0.4.10,10.0.5.12,53,12345,39,0,7.716464640389004,0.0,5.054128,48438,17,1,4,1241.999968153847,1
55492,s5,C3_Merkez,10.0.1.18,10.0.5.11,51698,80,1,1,0.018827388804971,0.018827388804971,53.11411,148,6,1,4,73.9999630000185,0
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,1,1,0.1298025819550787,0.1298025819550787,7.704007,196,1,1,4,97.9999510000245,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,0,55,0.0,10.941378283433025,5.026789,5170,6,1,4,93.99999829090912,0
60878,s5,C3_Merkez,10.0.2.19,10.0.5.12,59322,5002,1,2,0.0582804753705254,0.1165609507410508,17.158405,182,6,1,4,60.66664644445118,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.193106232190404,0.0,5.02889,270,17,1,4,44.99999250000125,0
59867,s5,C3_Merkez,10.0.4.10,10.0.5.12,53,12345,53,0,9.888581803852704,0.0,5.359717,65826,17,1,4,1241.9999765660382,1
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6390541997843192,0.0,6.25925,208,17,1,4,51.99998700000325,0
37242,s5,C3_Merkez,10.0.1.18,10.0.5.11,49988,80,1,0,0.0,0.0,0.0,54,6,1,3,53.999946000054,0
48904,s5,C3_Merkez,10.0.1.18,10.0.5.11,60122,80,1,0,0.0,0.0,0.0,54,6,1,3,53.999946000054,0
60808,s5,C3_Merkez,10.0.2.15,10.0.5.11,59176,80,0,1,0.0,0.0,0.0,74,6,1,3,73.99992600007401,0
22306,s5,C3_Merkez,10.0.1.18,10.0.5.11,60308,80,1,0,0.0,0.0,0.0,54,6,1,3,53.999946000054,0
8097,s5,C3_Merkez,10.0.1.18,10.0.5.11,60850,80,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401,0
55492,s5,C3_Merkez,10.0.1.18,10.0.5.11,51698,80,0,1,0.0,0.0,0.0,74,6,1,3,73.99992600007401,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,0,43,0.0,8.53974017741211,5.035282,4042,6,1,3,93.99999781395354,0
28542,s5,C3_Merkez,10.0.1.18,10.0.5.11,36544,80,1,1,0.0340284054837047,0.0340284054837047,29.387213,128,6,1,3,63.999968000016,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1739707211702142,0.0,5.11086,270,17,1,2,44.99999250000125,0
28542,s5,C3_Merkez,10.0.1.18,10.0.5.11,36544,80,1,0,0.0,0.0,0.0,54,6,1,3,53.999946000054,0
48904,s5,C3_Merkez,10.0.1.18,10.0.5.11,60122,80,2,0,0.2030873542683224,0.0,9.847979,108,6,1,3,53.9999730000135,0
59867,s5,C3_Merkez,10.0.4.10,10.0.5.12,53,12345,56,0,11.13573345508402,0.0,5.028856,69552,17,1,2,1241.999977821429,1
60808,s5,C3_Merkez,10.0.2.15,10.0.5.11,59176,80,1,4,0.068077458532318,0.2723098341292723,14.68915,370,6,1,3,73.99998520000295,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,0,55,0.0,10.99919265925881,5.000367,5170,6,1,3,93.99999829090912,0
39163,s5,C3_Merkez,10.0.1.18,10.0.5.11,44820,80,1,1,0.0203181876956793,0.0203181876956793,49.216988,148,6,1,3,73.9999630000185,0
55033,s5,C3_Merkez,10.0.1.18,10.0.5.11,33954,80,0,2,0.0,0.1225978408926447,16.313501,148,6,1,3,73.9999630000185,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6619628688477792,0.0,6.042635,208,17,1,2,51.99998700000325,0
59867,s5,C3_Merkez,10.0.4.10,10.0.5.12,53,12345,66,0,13.125551869794524,0.0,5.02836,81972,17,1,2,1241.9999811818186,1
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,3,3,0.1432810227055526,0.1432810227055526,20.937874,588,1,1,1,97.99998366666938,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,7,0,1.1808444758661536,0.0,5.927961,315,17,1,1,44.99999357142949,0
22306,s5,C3_Merkez,10.0.1.18,10.0.5.11,60308,80,2,0,0.1551562213688285,0.0,12.890234,108,6,1,2,53.9999730000135,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,0,58,0.0,11.350375726790976,5.109963,5452,6,1,2,93.99999837931038,0
55492,s5,C3_Merkez,10.0.1.18,10.0.5.11,51698,80,0,3,0.0,0.1962860327177411,15.283818,222,6,1,2,73.99997533334155,0
39163,s5,C3_Merkez,10.0.1.18,10.0.5.11,44820,80,0,1,0.0,0.0,0.0,74,6,1,2,73.99992600007401,0
59564,s5,C3_Merkez,10.0.1.18,10.0.5.11,51814,80,1,1,0.0216670202363252,0.0216670202363252,46.153093,148,6,1,3,73.9999630000185,0
59867,s5,C3_Merkez,10.0.4.10,10.0.5.12,53,12345,81,0,16.11933562068696,0.0,5.025021,100602,17,1,3,1241.999984666667,1
59564,s5,C3_Merkez,10.0.1.18,10.0.5.11,51814,80,0,1,0.0,0.0,0.0,74,6,1,3,73.99992600007401,0
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,2,2,0.3943957157582188,0.3943957157582188,5.071049,392,1,1,1,97.99997550000612,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,0,74,0.0,14.583591173852962,5.074196,6956,6,1,3,93.99999872972975,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,7,0,1.1769702566165066,0.0,5.947474,315,17,1,3,44.99999357142949,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6573031639945102,0.0,6.085472,208,17,1,3,51.99998700000325,0
28542,s5,C3_Merkez,10.0.1.18,10.0.5.11,36544,80,4,0,0.267960289624879,0.0,14.927585,216,6,1,3,53.999986500003374,0
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,2,1,0.1348339725250162,0.0674169862625081,14.833057,294,1,1,3,97.99996733334422,0
59867,s5,C3_Merkez,10.0.4.10,10.0.5.12,53,12345,45,0,8.930380539391015,0.0,5.038979,55890,17,1,1,1241.9999724000006,1
59564,s5,C3_Merkez,10.0.1.18,10.0.5.11,51814,80,0,3,0.0,0.5086038823429685,5.8985,222,6,1,3,73.99997533334155,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,1,49,0.1953158188430155,9.57047512330776,5.119913,6120,6,1,3,122.39999755200006,0
60808,s5,C3_Merkez,10.0.2.15,10.0.5.11,59176,80,0,2,0.0,0.1257743850277166,15.901489,148,6,1,3,73.9999630000185,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1958866283531169,0.0,5.017198,270,17,1,2,44.99999250000125,0
59867,s5,C3_Merkez,10.0.4.10,10.0.5.12,53,12345,101,0,20.179683095059893,0.0,5.005034,125442,17,1,2,1241.9999877029704,1
